lat,long
40.718225,30.366124
-7.24633,107.88137
14.439468,120.942507
-29.450415,-49.914038
31.236024,29.954518
-23.553576,-46.322228
43.933983,141.662083
25.834402,-103.845791
14.185355,121.127856
-34.62071,-58.40502
48.784973,2.395287
35.047693,135.750396
3.5841,98.67841
-32.303614,-59.140577
34.742133,-78.020315
-7.089402,-34.839454
44.465648,-87.946791
5.861449,118.08275
3.815334,103.329543
10.449481,-73.273301
-22.988339,-43.295719
-34.472656,-58.652537
33.242667,131.614489
-33.418269,-70.573279
36.005707,139.684624
4.214672,73.544021
19.432346,-99.192004
40.745802,-73.239488
35.307656,139.618601
-25,115
32.673991,-16.981389
35.771963,140.324769
-25.701118,27.504772
46.343593,7.010613
-6.951165,110.43725
26.25236,50.209434
43.285315,11.792496
15.499076,120.600807
28.562389,-81.522804
-22.837876,-43.404288
43.541651,-5.698481
43.118136,-70.730926
56.824639,60.59859
37.201265,-3.626402
7.000234,100.499956
40.201978,-3.802641
-5.390584,105.236588
39.526365,2.541464
49.554211,2.522346
-12.953278,-38.456159
13.750037,121.071901
40.905519,29.242421
40.033955,32.852164
50.615363,-2.455373
26.564193,-81.890097
37.462762,128.133963
-22.863452,-43.367365
37.679992,-122.099703
51.704565,-0.028335
27.861025,-15.402099
-9.759881,-36.660423
35.85344,-80.044928
51.443743,0.238589
14.537622,121.008411
14.61382,120.99656
50.74223,-3.040508
24.692578,46.841966
-34.980262,-58.036753
33.386925,-111.700734
-29.66807,-51.188985
-6.386405,106.828243
-6.28115,106.53308
40.84301,-81.383744
-8.091452,-34.917659
26.213201,-80.156309
-23.699423,-46.613531
14.590369,121.031262
55.918074,-4.07796
37.04419,35.284672
13.755426,100.454062
41.007859,28.852759
36.06161,136.223955
-23.708683,-51.76139
6.243153,-75.576282
18.497644,-69.846631
-7.569436,112.348873
30.421108,-91.133564
41.287687,-72.657699
40.964434,29.073215
24.731292,46.844284
-10.168633,123.581873
36.888006,30.686077
-6.876205,109.371226
40.768783,-73.862043
42.609012,-5.558301
10.23271,-67.992593
52.5161,13.377
45.68667,6.359904
13.840614,100.573762
33.643423,130.697426
36.782342,34.589978
41.003681,28.645439
-3.308975,114.57408
29.619888,-95.209217
33.597593,-86.282792
53.020634,-2.233704
54.758747,-1.734298
36.563423,-4.619467
-6.273225,106.863438
55.821893,37.635397
-24.783102,-65.429258
55.551586,85.620746
-22.764124,-43.108748
-27.007729,-51.136324
41.808232,-74.17093
-2.97341,104.74749
-34.45617,-58.60998
35.321386,139.429484
34.957381,137.073938
43.309496,5.376864
35.045403,137.060539
33.586754,130.315699
53.663435,-1.5585
4.600295,101.077495
42.355949,-71.095447
-23.631439,-46.598839
45.028903,-93.091168
-8.214739,-34.921426
-6.24546,106.87584
-23.698417,-46.536623
37.001151,27.740937
-6.835363,108.786656
35.559984,139.480373
4.449331,-75.179066
38.372891,27.181359
41.052564,28.920774
-6.30149,107.10931
-6.165907,106.727327
-21.826473,-47.257397
1.435484,103.796695
42.918333,-78.807876
12.165594,109.198319
14.432363,120.940259
41.0284,28.683938
41.294833,28.001254
59.933124,30.418332
14.905499,120.787154
41.00005,28.540057
-6.201546,106.755654
19.614218,-98.995076
-26.470479,-49.088541
54.226467,28.512088
3.536327,98.66117
18.523536,-69.813735
14.301134,121.101776
36.401678,10.578598
40.739943,-74.202836
37.357199,-4.986259
-6.84254,107.92873
55.898999,-3.555421
15.028564,102.010809
-33.366239,-70.700234
55.598428,37.040258
-7.822745,111.046123
-7.57302,110.27035
-7.00654,110.462213
-26.494249,-49.061988
14.055404,121.337557
3.114172,101.617827
53.793783,-1.537955
-34.912951,-57.949849
54.970267,82.836003
-6.23752,106.73268
18.329779,-66.17914
-7.112591,110.930656
3.81419,103.336847
43.200525,-70.872766
59.85881,17.647249
-32.952731,-60.686836
-6.294118,106.253517
41.039949,28.844476
35.560607,138.491158
-7.665248,110.327641
41.633497,35.529939
35.464847,139.473528
40.818335,-73.153818
-33.44706,-70.635465
-0.908061,119.895687
-23.622254,-46.491798
1.436843,103.785999
29.653265,-95.499934
30.00693,31.302428
-7.943466,112.60577
1.20619,124.8558
-6.93517,107.76405
-6.19111,106.49495
25.922922,-80.167162
42.095614,1.840067
3.20492,101.720911
-22.908308,-43.614893
55.154104,61.411881
13.751595,121.045794
-8.614015,115.253511
51.550219,0.560772
24.720595,46.7604
33.211226,130.561739
35.599245,140.121145
39.873094,-75.107862
-6.217232,106.811492
-12.988927,-38.467416
-7.884367,110.348301
48.917223,2.380706
43.611187,1.438672
14.116461,121.555648
4.448525,101.17105
42.674349,-71.361559
-23.553345,-46.696443
40.727369,-73.976393
54.942157,83.116706
53.525875,-1.135106
41.77461,-83.574901
38.312529,-88.94822
14.660478,120.986123
2.826678,-60.67553
49.262344,2.458906
48.912328,2.419138
33.541871,-84.646166
-6.18858,106.82576
60.162,24.937509
-23.602807,-46.570752
34.685653,135.537334
28.40418,36.538065
41.49498,-71.539069
30.191315,31.477994
-3.00017,-59.970534
40.98473,29.100003
41.457002,-73.47383
40.820945,-73.858501
38.152476,27.354696
-6.917914,107.554432
-2.503789,-44.265989
51.724849,-1.232882
36.320979,139.193042
48.3829,31.1734
41.006645,38.820756
-7.045514,110.440688
41.013671,29.143534
41.206685,36.970131
-6.911229,107.693464
-7.583532,110.286442
40.739299,-73.871004
55.636676,37.722719
40.635348,22.948739
-15.656319,-56.152811
38.809232,34.859822
-8.673794,115.246809
52.21589,-1.430816
54.692627,-5.869306
-23.951726,-46.385388
50.427182,30.601671
-33.814725,151.00971
36.695626,-6.424667
35.282178,-81.183117
-35.114118,-60.481574
-1.355591,-48.456178
-27.847414,-51.707762
2.987836,101.62601
41.91948,3.15425
13.782789,121.030471
37.98735,-0.679419
40.740758,-74.008382
35.603148,139.73421
11.004029,-74.795649
1.28755,103.832761
33.82736,130.730527
25.694614,55.958804
43.346675,-5.970361
38.345544,-0.486896
14.21868,121.138508
3.268685,101.52263
40.17674,29.110352
40.829963,14.196335
33.832202,-78.640785
-25.990777,-52.566019
0,0
34.269112,135.280454
3.731224,102.465134
47.042138,-0.86956
-7.718373,110.015397
21.557795,39.126336
4.138722,-73.64205
-34.497025,-58.67591
53.464263,-2.237317
49.279212,4.018186
-6.870458,107.514401
6.099141,102.240041
34.83758,135.571758
1.315976,103.895956
10.736412,-71.61889
43.647993,-79.380509
14.728684,121.033234
-22.826788,-43.353643
38.640204,-76.875032
-8.37417,114.23122
37.095334,-7.921218
43.315484,-8.497698
34.671155,135.498399
38.487111,27.127827
51.618816,0.33541
1.367238,103.950473
41.438838,2.17862
31.735979,130.615599
3.139517,101.370693
40.792055,-74.486654
41.787905,-87.7407
26.233747,50.584729
40.553577,-74.276132
14.600423,120.988655
-7.330259,110.505899
9.724657,-63.20603
42.23464,-83.293397
52.953272,-1.294761
-6.23205,106.73748
29.946099,-93.984672
50.579851,-96.583347
33.581831,130.42238
37.302773,-6.259802
24.679058,46.771636
-2.995504,104.806225
41.900238,-71.112798
34.004416,131.360946
-26.198914,-49.263563
28.343038,-81.668999
41.879537,12.504382
35.274224,139.66308
-29.660353,-51.382273
-2.995435,104.743037
38.58838,68.75123
37.147809,-8.54368
36.891385,27.280103
42.323297,-8.810139
14.615419,121.185492
53.739605,-2.355637
33.238582,132.569362
-29.898616,-51.190948
25.361312,49.560206
35.763934,139.897094
-6.157019,106.910405
-6.109178,106.89467
53.449553,-2.334954
54.169158,-3.073025
15.04893,120.661778
1.360867,103.748027
55.416801,37.488692
38.822535,-77.619088
3.04346,101.517861
29.44777,-95.113191
5.563484,-0.259429
-6.341961,106.734076
6.043118,116.147216
38.374742,-4.852064
-22.925132,-43.562994
40.689794,-74.046423
-29.71912,-51.125584
-26.044183,28.014809
3.119562,101.656322
40.997446,28.840751
40.181496,29.075403
-7.392203,109.755451
-6.550374,106.824243
-26.897201,-49.268441
0,0
45.482561,12.231738
-6.138801,106.863073
53.231476,50.27663
35.736812,140.147902
18.182498,120.567949
53.288128,-6.143436
-12.082724,-76.993346
52.663875,-8.625959
33.61808,130.578047
48.944024,1.737226
13.139201,123.74965
-5.117475,119.414912
1.30537,103.85314
-4.831945,119.543489
42.112787,-75.977624
39.978738,32.792605
-34.887116,-58.372971
40.036634,-83.01769
-0.047004,109.364404
25.788179,-80.132118
-0.021269,109.346967
51.5063,-0.1271
-6.57004,106.78441
42.447143,-2.306458
41.310332,-105.573164
33.962071,131.278345
35.365393,-79.094702
38.383965,27.117744
45.53651,-100.436888
51.545059,0.028623
10.677499,122.970467
-5.16331,119.46502
-5.33715,119.47898
-7.58168,110.831171
-6.224834,106.957214
29.297922,-94.80494
50.401565,5.949155
-6.98161,107.63602
14.543968,121.058341
51.505883,-0.075349
40.907545,29.315772
13.789013,100.630226
40.989429,29.021997
-7.538971,112.234919
3.149848,101.599602
41.599757,-73.080111
41.025055,29.096486
-6.128621,106.798617
-23.733731,-45.40127
-19.413546,-42.421423
52.948593,-9.35217
5.913093,102.236541
-23.508332,-46.757355
-12.666495,-39.109032
-6.22457,106.70807
36.726444,-4.468478
49.484774,8.465163
3.574463,116.611208
54.824932,-1.461237
-7.36296,112.71202
54.965436,-1.697974
35.461427,-97.709889
49.159283,6.739757
40.343616,27.970464
38.51388,-75.063
40.969485,-74.303925
-6.966031,111.430514
-6.299466,106.913848
38.990182,-74.806418
53.413881,-1.412942
37.143973,-3.634935
37.277702,-6.937339
-8.70015,115.1777
-6.91738,107.61367
40.850141,14.360773
-23.26022,-45.880383
40.657607,-73.649352
53.389217,-6.153367
-29.768879,-51.163768
34.725263,135.467737
3.172736,101.737548
29.344522,47.99858
40.951396,29.102388
43.143927,141.239228
-7.601171,110.970194
3.370656,-76.552088
-22.862097,-43.520739
34.050385,131.574351
48.752316,2.497759
-35.407814,-71.638616
54.807436,56.110367
-7.937426,112.603104
-8.125207,-34.908788
53.864478,-3.042915
50.408937,-4.214395
3.157358,101.611039
-27.642042,-48.473422
-6.311288,106.730475
51.703249,-5.151572
-22.806857,-43.320727
14.515219,120.996784
33.76775,130.771279
1.357034,103.952269
14.367645,121.011063
-28.950857,-49.480497
39.919121,32.856949
38.459797,27.212749
38.238377,-1.418918
36.608112,-4.520155
0.903669,104.466068
22.072703,82.153988
51.863662,-2.217184
38.384498,-77.760241
-6.285921,107.001916
-7.205047,107.905141
40.392233,-3.74564
29.661511,-82.448592
40.096277,-85.73286
55.744972,37.549692
-7.9385,110.26228
15.478711,120.95829
35.277849,138.610106
34.65946,135.627484
37.118462,-8.651925
1.273209,103.825374
50.220088,30.329367
-23.637632,-46.781685
43.796649,142.419306
34.784736,137.696553
32.078462,34.769489
35.833845,128.590789
32.008165,35.849973
-22.271007,-42.793869
33.616508,-114.608229
44.855331,0.476941
3.073458,101.611661
-22.90802,-43.232538
32.7825,-115.552148
37.796896,-122.394327
39.331826,-82.984798
36.847673,-76.245309
34.074834,-118.308045
40.148714,-79.535947
40.313793,-3.786812
-6.17331,106.63258
48.5929,2.47015
51.997244,8.423675
29.308358,-94.801152
37.295643,-5.929269
-6.15625,106.758636
41.114059,-83.188098
0,0
-6.51041,106.84337
41.733298,27.224259
2.937059,101.61368
13.810897,100.547988
34.791185,135.773491
25.455031,49.517161
-6.241062,106.748963
-37.80727,144.959472
10.775051,-68.317285
43.220243,-78.722142
43.42244,-3.856224
38.481908,-81.365032
3.584358,98.667188
43.327815,-5.86256
33.037429,-96.797211
-6.33425,106.71014
11.559573,122.770497
-7.288108,112.735119
7.006259,100.477219
14.790393,100.44748
45.488693,-122.623398
13.940771,121.148098
-6.33074,108.330818
56.9114,60.7931
36.840407,-2.941774
14.576159,121.035529
41.400032,2.200937
52.298179,-3.516829
36.778769,137.09096
9.771259,100.056625
50.723913,-3.515307
43.780839,-79.415317
53.468112,-2.265971
-7.034622,110.42127
40.4203,-3.7058
13.496441,144.775791
38.07211,-0.746207
-16.714392,-49.235765
10.361541,-84.438507
-26.018565,29.059504
43.097459,141.375916
1.366708,103.962834
12.071943,124.564799
54.521038,-1.546819
42.965432,-85.770856
-25.462518,-49.277922
-7.43562,109.5565
33.671768,-84.267287
-22.945877,-46.530705
35.567867,139.745782
37.419667,-6.070119
-1.271435,116.859266
38.801752,-9.192439
34.98261,137.077724
15.108891,120.58971
40.949052,-74.04383
40.4078,-75.989461
13.722313,100.583762
38.440479,27.194768
14.175371,121.243529
36.979659,35.332283
53.564314,-0.042837
-6.2697,106.86883
40.51743,27.733035
41.009405,28.960928
61.871591,28.921899
41.935299,-87.639732
10.178127,-67.466573
34.967096,135.772691
14.777874,121.068091
-16.738749,-49.209399
45.624559,0.907369
40.351536,-85.152418
-6.9071,107.62317
60.3875,11.200833
-7.291766,112.590587
33.966863,-84.313377
32.662036,-117.005717
36.69915,-4.450817
29.914349,40.201727
-6.22663,106.79808
42.054101,-1.602364
37.393536,-6.080201
24.692632,46.664317
-23.207808,-46.759315
43.945889,4.810485
-24.239394,-46.89179
43.130086,141.273798
33.650905,-117.957455
14.619479,120.985747
42.929624,10.890712
40.042784,-75.140149
-23.44667,-46.524918
24.959757,56.370248
-26.226197,-48.8076
3.113441,101.648894
39.104217,141.146525
41.209803,-73.011256
48.020126,7.822012
-26.937638,-49.054771
-8.319041,-34.959356
40.12425,-87.234507
8.060535,98.861604
-34.770753,-55.84929
-25.904028,28.225967
-6.334644,106.964922
2.950172,101.578532
35.392685,136.991467
25.623406,45.572758
34.391011,40.998808
40.194648,29.053078
12.150477,-86.227447
9.865485,-83.920048
37.40354,-5.938148
14.645771,121.112157
-6.8305,107.3476
14.59859,121.034677
29.343516,48.011073
-8.166361,113.708714
37.472495,126.903687
-3.665408,128.178685
10.631239,-71.650368
34.710504,135.206165
-0.05857,109.3124
53.37716,-2.703492
37.94487,40.1772
16.610249,120.345793
-16.689303,-49.23036
22.36998,113.99986
-53.096433,-70.905183
-3.042189,-60.008606
-27.567552,-48.630902
40.414833,29.185405
35.217525,128.145875
-2.975093,104.763268
27.19323,-80.229654
37.390991,-5.976495
36.625146,-87.332097
-6.36157,106.6337
35.336438,137.112305
38.809898,-77.06811
-7.216198,-35.903665
34.719934,135.4825
33.723839,-84.900426
1.368942,103.891297
53.365706,-1.198376
44.784007,-63.679926
50.65941,4.363604
-22.48949,-43.154666
18.730773,99.161492
40.897301,29.175323
35.863988,139.660034
-3.021286,-59.967766
14.279762,120.922724
40.894829,-8.508456
34.706448,137.729084
37.2964,136.963928
1.32281,103.923371
52.366237,4.897334
34.387347,135.332369
-23.10871,-45.709709
-26.20183,28.05531
39.768929,30.510722
-6.306915,106.936661
53.818219,-3.0504
3.58786,98.68845
43.777986,142.377001
10.898135,-85.017227
41.809232,2.095777
40.976408,29.099809
41.000307,28.643733
55.975186,-3.171304
14.700942,121.036479
-25.287969,-57.483422
37.940272,-1.132092
42.346683,-5.247229
48.80946,2.32806
-23.570422,-46.046037
37.811873,27.281553
-29.882116,-51.157019
-6.249512,106.876674
35.762432,139.92099
-6.928092,107.581251
34.995238,135.699574
42.514241,-8.815473
6.482912,100.232998
0.916707,104.485268
-6.570079,106.738767
42.260918,-85.53272
-23.672912,-46.746688
14.09019,121.05527
38.8991,-77.029
13.713097,100.353859
52.659889,-0.514669
15.054737,120.668232
51.485258,45.931356
36.322547,140.428523
17.425766,102.747005
40.967646,29.196407
48.391982,16.801618
-6.49457,106.888208
15.083062,120.667056
37.332555,-7.030936
36.130162,-80.679622
3.126265,101.710796
-23.685334,-46.507297
33.718242,130.96368
18.43642,-69.959151
-6.914131,107.663754
45.586801,-122.592442
12.978469,77.645766
41.006807,28.944381
37.28671,-7.160552
14.475412,121.024168
36.060923,136.500559
55.961267,-3.153885
19.564562,-96.909566
-34.813637,-58.368453
-7.23194,112.765694
55.432566,-4.679863
35.735174,139.806442
33.801671,-88.788832
-7.920065,110.313825
48.781331,44.800835
41.019122,28.704737
44.078794,-93.501833
28.620994,77.058371
40.196295,-74.013149
6.046956,116.150532
-22.135966,-45.052599
-7.866554,110.3525
25.9384,-80.120888
34.848589,135.528926
18.464338,-66.092589
5.5395,-0.32968
-0.907703,100.346799
-7.488953,110.229744
35.072281,136.974695
-7.329459,112.732497
35.744056,-81.338317
-25.16813,29.39573
36.889009,140.796095
48.697209,2.456313
38.084665,-0.947648
24.920752,67.063011
-6.28323,106.84455
34.750159,135.537633
58.361768,15.29378
37.849502,139.014338
34.879319,136.828427
58.04998,56.607194
55.681141,37.607026
12.919124,77.563334
40.479295,-3.734118
-28.560804,-51.975606
35.636256,139.878545
42.127922,-80.085319
14.78489,121.000668
-8.521662,115.279349
53.552144,-6.769288
-0.877405,119.831407
32.723583,-114.629052
40.220648,-74.747487
36.547412,-4.626603
-6.826743,108.620902
-21.866226,-47.488293
-6.859947,107.916923
29.51286,-98.599086
51.345817,0.974302
37.244029,27.673702
35.6912,139.532059
35.819113,139.416033
-6.28593,106.805127
-6.413778,107.015933
30.473451,-84.358948
38.933776,26.932683
18.59091,-70.125773
-6.303387,106.737005
41.034243,28.979299
-23.723393,-46.611622
47.992246,2.703195
-7.75402,110.47357
5.663939,100.526561
40.899266,-73.606462
41.029806,-6.010672
35.769996,139.864535
26.913105,-80.155946
60.194053,11.099935
-34.885783,-58.083005
51.500499,-3.20315
40.979867,28.724995
0.920064,104.444183
14.215439,121.039494
-6.94061,107.6644
37.400121,27.226181
51.534125,46.224959
43.47168,-3.790204
13.663503,100.438742
29.894626,-97.946703
1.562707,103.745473
43.424274,-3.942881
36.768685,34.557714
41.005537,29.144201
36.147743,-5.464079
41.0359,28.9833
-6.981782,107.636182
41.9031,12.4958
39.634881,141.938001
26.703853,50.047842
35.656868,139.754547
41.208611,29.023056
-23.513544,-47.430953
28.435797,-81.315029
51.545692,-1.85031
33.681193,130.4361
39.893343,-79.733978
14.526632,121.014623
25.922922,-80.167162
45.375474,23.30548
1.638567,103.978712
-33.42752,-70.646398
40.435978,-3.652872
11.00739,-74.252241
-23.664479,-46.611342
29.876395,-90.1281
41.512914,-8.299873
-22.881522,-43.485135
48.909603,2.437682
6.169815,-75.641535
49.047454,2.500927
38.616208,27.430295
37.929363,-1.204242
1.435739,103.796639
2.818184,-60.74084
13.670022,100.681906
52.5161,13.377
40.617563,29.225058
53.482764,-2.242953
38.368374,27.193301
-32.332383,-65.014551
34.734244,137.540423
35.043562,135.783619
56.065367,92.926911
-23.264446,-51.277202
42.974925,-78.78167
43.277081,-2.128664
54.507819,-6.191348
42.169173,-83.265833
41.9031,12.4958
25.815072,-80.223921
34.170364,132.170226
10.202502,123.751352
35.125593,-79.415462
-6.957527,107.767582
53.149507,-2.39117
-1.893414,-49.380218
13.748147,100.538424
37.835496,27.252751
51.27745,-0.830273
17.390109,102.815
-37.964703,-57.603476
18.240318,99.509048
38.80012,-76.840367
21.546968,39.184283
36.290002,139.350568
52.111048,4.592147
-7.26778,112.76176
-7.423336,109.223696
-7.706831,114.004349
9.036285,7.480709
-0.48539,117.128564
15.157584,145.738657
34.375789,132.475021
-23.018734,-50.404284
10.72931,-71.63066
55.741493,37.683606
52.23863,20.988561
25.966524,-100.458743
-6.20125,106.60058
38.429781,21.364316
16.386099,102.732568
14.854259,120.302998
6.087558,102.378651
34.273384,135.205819
47.553194,7.948276
32.081146,-81.091707
37.55463,-1.324376
